CountryCode,Throughput,Count
AD,0.0,729
AD,10.0,493
AD,20.0,123
AD,30.0,32
AD,40.0,16
AD,50.0,10
AD,60.0,3
AD,70.0,10
AE,0.0,181431
AE,10.0,5246
AE,20.0,220
AE,30.0,49
AE,40.0,8
AE,50.0,4
AE,60.0,3
AE,80.0,1
AE,120.0,2
AE,150.0,1
AF,0.0,4957
AF,10.0,31
AF,20.0,2
AF,30.0,1
AF,40.0,2
AF,50.0,1
AG,0.0,2685
AG,10.0,34
AG,20.0,2
AI,0.0,708
AI,10.0,2
AL,0.0,39323
AL,10.0,1487
AL,20.0,219
AL,30.0,67
AL,40.0,14
AL,50.0,6
AL,60.0,3
AL,70.0,3
AL,80.0,1
AM,0.0,29288
AM,10.0,3466
AM,20.0,176
AM,30.0,15
AM,40.0,6
AM,50.0,1
AM,80.0,1
AM,100.0,1
AO,0.0,5898
AO,10.0,66
AO,20.0,5
AO,30.0,1
AP,0.0,105
AP,10.0,30
AP,20.0,4
AR,0.0,241136
AR,10.0,208
AR,20.0,9
AR,30.0,4
AR,60.0,2
AR,70.0,1
AS,0.0,442
AT,0.0,133062
AT,10.0,37729
AT,20.0,8016
AT,30.0,5325
AT,40.0,1284
AT,50.0,140
AT,60.0,212
AT,70.0,145
AT,80.0,60
AT,90.0,6
AT,110.0,1
AT,120.0,2
AT,130.0,2
AT,140.0,3
AT,150.0,4
AT,160.0,1
AT,170.0,1
AT,180.0,2
AT,200.0,2
AT,210.0,2
AT,220.0,4
AT,230.0,2
AT,240.0,2
AT,250.0,1
AT,270.0,1
AT,290.0,3
AT,300.0,2
AT,320.0,1
AT,350.0,1
AT,360.0,1
AT,370.0,1
AT,380.0,1
AT,400.0,2
AT,420.0,2
AT,430.0,2
AT,440.0,1
AT,450.0,1
AT,460.0,1
AT,470.0,1
AT,490.0,1
AT,560.0,1
AT,720.0,1
AT,740.0,1
AT,760.0,1
AU,0.0,675451
AU,10.0,27186
AU,20.0,15124
AU,30.0,2238
AU,40.0,352
AU,50.0,319
AU,60.0,210
AU,70.0,144
AU,80.0,39
AU,90.0,29
AU,100.0,41
AU,110.0,23
AU,120.0,18
AU,130.0,28
AU,140.0,10
AU,150.0,19
AU,160.0,13
AU,170.0,11
AU,180.0,8
AU,190.0,7
AU,200.0,9
AU,210.0,9
AU,220.0,10
AU,230.0,6
AU,240.0,7
AU,250.0,11
AU,260.0,21
AU,270.0,16
AU,280.0,11
AU,290.0,11
AU,300.0,9
AU,310.0,10
AU,320.0,12
AU,330.0,10
AU,340.0,5
AU,350.0,10
AU,360.0,8
AU,370.0,6
AU,380.0,4
AU,390.0,12
AU,400.0,12
AU,410.0,9
AU,420.0,9
AU,430.0,8
AU,440.0,8
AU,450.0,6
AU,460.0,3
AU,470.0,4
AU,480.0,4
AU,490.0,2
AU,500.0,2
AU,510.0,2
AU,520.0,1
AU,530.0,1
AU,560.0,1
AU,580.0,1
AU,620.0,1
AU,660.0,1
AU,670.0,1
AU,730.0,1
AW,0.0,1361
AW,10.0,115
AW,20.0,8
AX,0.0,424
AX,10.0,54
AX,20.0,29
AX,30.0,12
AX,40.0,17
AX,50.0,3
AX,60.0,4
AX,70.0,7
AX,120.0,1
AZ,0.0,39344
AZ,10.0,2629
AZ,20.0,139
AZ,30.0,52
AZ,40.0,14
AZ,50.0,5
AZ,60.0,8
BA,0.0,44044
BA,10.0,602
BA,20.0,54
BA,30.0,10
BA,40.0,4
BA,50.0,4
BA,60.0,2
BA,70.0,1
BB,0.0,5411
BB,10.0,662
BB,20.0,58
BB,30.0,5
BD,0.0,123170
BD,10.0,2011
BD,20.0,138
BD,30.0,29
BD,40.0,7
BD,50.0,10
BD,60.0,6
BD,70.0,3
BE,0.0,248283
BE,10.0,59337
BE,20.0,5559
BE,30.0,314
BE,40.0,131
BE,50.0,80
BE,60.0,57
BE,70.0,61
BE,80.0,24
BE,90.0,15
BE,100.0,7
BE,110.0,9
BE,120.0,5
BE,130.0,2
BE,140.0,3
BE,160.0,2
BE,170.0,1
BE,200.0,1
BE,220.0,2
BE,230.0,1
BE,250.0,1
BE,260.0,1
BE,270.0,2
BE,360.0,1
BE,380.0,2
BE,440.0,1
BF,0.0,1796
BF,10.0,1
BG,0.0,111254
BG,10.0,57186
BG,20.0,11767
BG,30.0,3926
BG,40.0,1996
BG,50.0,381
BG,60.0,136
BG,70.0,40
BG,80.0,20
BG,90.0,4
BG,120.0,1
BG,150.0,1
BG,230.0,1
BG,240.0,1
BG,250.0,1
BH,0.0,19406
BH,10.0,1172
BH,20.0,130
BH,30.0,5
BI,0.0,328
BI,10.0,3
BJ,0.0,2259
BJ,10.0,17
BM,0.0,3090
BM,10.0,115
BM,20.0,12
BM,30.0,1
BN,0.0,16325
BN,10.0,1102
BN,20.0,45
BN,30.0,6
BN,60.0,2
BO,0.0,13319
BO,10.0,70
BO,20.0,5
BO,30.0,2
BQ,0.0,372
BQ,10.0,7
BR,0.0,1527832
BR,10.0,10090
BR,20.0,439
BR,30.0,76
BR,40.0,24
BR,50.0,5
BR,60.0,4
BR,70.0,2
BS,0.0,4597
BS,10.0,283
BS,20.0,29
BS,30.0,12
BS,40.0,10
BS,50.0,18
BS,60.0,4
BS,70.0,5
BS,90.0,1
BS,270.0,1
BS,300.0,1
BS,360.0,1
BS,420.0,1
BS,440.0,1
BT,0.0,125
BT,10.0,11
BT,20.0,3
BT,30.0,2
BT,40.0,1
BT,50.0,2
BW,0.0,4424
BW,10.0,35
BW,20.0,3
BW,30.0,1
BW,40.0,1
BW,80.0,1
BW,90.0,1
BY,0.0,299296
BY,10.0,42933
BY,20.0,12621
BY,30.0,176
BY,40.0,112
BY,50.0,75
BY,60.0,139
BY,70.0,36
BY,80.0,1
BY,90.0,2
BY,120.0,1
BY,160.0,1
BY,210.0,2
BY,240.0,1
BZ,0.0,2618
BZ,10.0,31
BZ,20.0,3
CA,0.0,951214
CA,10.0,327530
CA,20.0,36447
CA,30.0,6847
CA,40.0,3705
CA,50.0,2281
CA,60.0,2845
CA,70.0,4587
CA,80.0,453
CA,90.0,161
CA,100.0,88
CA,110.0,61
CA,120.0,75
CA,130.0,47
CA,140.0,63
CA,150.0,81
CA,160.0,48
CA,170.0,47
CA,180.0,38
CA,190.0,31
CA,200.0,36
CA,210.0,28
CA,220.0,32
CA,230.0,25
CA,240.0,23
CA,250.0,23
CA,260.0,22
CA,270.0,15
CA,280.0,11
CA,290.0,17
CA,300.0,15
CA,310.0,6
CA,320.0,10
CA,330.0,14
CA,340.0,13
CA,350.0,5
CA,360.0,7
CA,370.0,4
CA,380.0,9
CA,390.0,16
CA,400.0,7
CA,410.0,5
CA,420.0,3
CA,430.0,10
CA,440.0,7
CA,450.0,3
CA,460.0,2
CA,470.0,7
CA,480.0,6
CA,490.0,4
CA,500.0,2
CA,510.0,5
CA,520.0,4
CA,530.0,5
CA,540.0,7
CA,550.0,5
CA,560.0,4
CA,570.0,2
CA,580.0,4
CA,590.0,5
CA,600.0,7
CA,610.0,4
CA,620.0,3
CA,640.0,1
CA,650.0,2
CA,660.0,3
CA,680.0,3
CA,690.0,2
CA,700.0,3
CA,710.0,1
CA,720.0,2
CA,730.0,2
CA,740.0,2
CA,750.0,2
CA,760.0,6
CA,770.0,5
CA,780.0,2
CA,790.0,1
CC,0.0,11
CD,0.0,3063
CF,0.0,128
CG,0.0,1121
CG,10.0,2
CH,0.0,104769
CH,10.0,44161
CH,20.0,6260
CH,30.0,1945
CH,40.0,1266
CH,50.0,510
CH,60.0,293
CH,70.0,263
CH,80.0,229
CH,90.0,128
CH,100.0,41
CH,110.0,58
CH,120.0,46
CH,130.0,46
CH,140.0,33
CH,150.0,23
CH,160.0,23
CH,170.0,24
CH,180.0,12
CH,190.0,14
CH,200.0,5
CH,210.0,2
CH,220.0,7
CH,230.0,6
CH,240.0,13
CH,250.0,8
CH,260.0,11
CH,270.0,4
CH,280.0,6
CH,290.0,5
CH,300.0,9
CH,310.0,4
CH,320.0,6
CH,330.0,4
CH,340.0,8
CH,350.0,4
CH,360.0,6
CH,370.0,9
CH,380.0,2
CH,390.0,2
CH,400.0,5
CH,410.0,9
CH,420.0,2
CH,430.0,8
CH,440.0,8
CH,450.0,6
CH,460.0,7
CH,470.0,11
CH,480.0,11
CH,490.0,7
CH,500.0,11
CH,510.0,7
CH,520.0,10
CH,530.0,15
CH,540.0,6
CH,550.0,17
CH,560.0,11
CH,570.0,21
CH,580.0,22
CH,590.0,11
CH,600.0,13
CH,610.0,6
CH,620.0,8
CH,630.0,2
CH,640.0,1
CH,650.0,4
CH,660.0,3
CH,670.0,1
CH,730.0,2
CI,0.0,12659
CI,10.0,42
CK,0.0,108
CL,0.0,118572
CL,10.0,606
CL,20.0,13
CL,30.0,5
CL,40.0,2
CL,60.0,1
CM,0.0,6892
CM,10.0,15
CN,0.0,204563
CN,10.0,1899
CN,20.0,164
CN,30.0,36
CN,40.0,17
CN,50.0,9
CN,60.0,8
CN,70.0,2
CO,0.0,94310
CO,10.0,3921
CO,20.0,168
CO,30.0,63
CO,40.0,51
CO,50.0,32
CO,60.0,25
CO,70.0,1
CR,0.0,27268
CR,10.0,286
CR,20.0,29
CR,30.0,4
CR,40.0,1
CR,70.0,1
CU,0.0,300
CU,10.0,9
CV,0.0,1844
CV,10.0,6
CV,20.0,1
CV,30.0,1
CW,0.0,2507
CW,10.0,118
CW,20.0,2
CX,0.0,23
CY,0.0,37825
CY,10.0,233
CY,20.0,44
CY,30.0,11
CY,40.0,3
CY,50.0,5
CY,60.0,9
CY,70.0,14
CY,130.0,2
CY,150.0,1
CY,200.0,1
CY,230.0,1
CY,460.0,1
CZ,0.0,534580
CZ,10.0,215995
CZ,20.0,62567
CZ,30.0,10627
CZ,40.0,4617
CZ,50.0,2048
CZ,60.0,4378
CZ,70.0,1660
CZ,80.0,158
CZ,90.0,44
CZ,100.0,55
CZ,110.0,57
CZ,120.0,107
CZ,130.0,44
CZ,140.0,22
CZ,150.0,12
CZ,160.0,6
CZ,170.0,8
CZ,180.0,6
CZ,190.0,10
CZ,200.0,3
CZ,210.0,1
CZ,220.0,4
CZ,230.0,3
CZ,240.0,1
CZ,250.0,2
CZ,290.0,1
CZ,300.0,1
CZ,320.0,2
CZ,340.0,2
CZ,350.0,2
CZ,360.0,3
CZ,370.0,8
CZ,380.0,2
CZ,390.0,1
CZ,410.0,1
CZ,430.0,1
DE,0.0,591904
DE,10.0,98526
DE,20.0,7838
DE,30.0,3739
DE,40.0,1221
DE,50.0,563
DE,60.0,326
DE,70.0,231
DE,80.0,129
DE,90.0,70
DE,100.0,50
DE,110.0,23
DE,120.0,18
DE,130.0,32
DE,140.0,28
DE,150.0,36
DE,160.0,41
DE,170.0,18
DE,180.0,9
DE,190.0,18
DE,200.0,12
DE,210.0,9
DE,220.0,11
DE,230.0,7
DE,240.0,7
DE,250.0,4
DE,260.0,4
DE,270.0,10
DE,280.0,7
DE,290.0,5
DE,300.0,8
DE,310.0,6
DE,320.0,2
DE,330.0,2
DE,340.0,1
DE,350.0,5
DE,360.0,2
DE,370.0,1
DE,380.0,7
DE,390.0,4
DE,400.0,1
DE,410.0,2
DE,420.0,1
DE,440.0,1
DE,480.0,1
DE,520.0,1
DE,530.0,1
DE,540.0,1
DE,550.0,1
DE,600.0,1
DE,620.0,1
DE,720.0,1
DJ,0.0,1433
DJ,10.0,61
DJ,20.0,1
DJ,40.0,3
DJ,50.0,1
DK,0.0,92920
DK,10.0,68248
DK,20.0,56345
DK,30.0,21364
DK,40.0,8416
DK,50.0,2044
DK,60.0,880
DK,70.0,682
DK,80.0,337
DK,90.0,167
DK,100.0,76
DK,110.0,18
DK,120.0,22
DK,130.0,16
DK,140.0,16
DK,150.0,12
DK,160.0,16
DK,170.0,18
DK,180.0,13
DK,190.0,29
DK,200.0,12
DK,210.0,14
DK,220.0,10
DK,230.0,8
DK,240.0,6
DK,250.0,1
DK,260.0,5
DK,270.0,1
DK,280.0,2
DK,290.0,3
DK,300.0,3
DK,310.0,2
DK,320.0,1
DK,330.0,2
DK,340.0,3
DK,360.0,1
DK,370.0,1
DK,380.0,1
DK,390.0,2
DK,410.0,3
DK,460.0,1
DK,540.0,1
DM,0.0,1148
DM,10.0,16
DM,20.0,1
DO,0.0,36793
DO,10.0,834
DO,20.0,108
DO,30.0,8
DO,40.0,2
DO,50.0,1
DZ,0.0,214665
DZ,10.0,700
DZ,20.0,99
DZ,30.0,20
DZ,40.0,2
EC,0.0,49620
EC,10.0,846
EC,20.0,108
EC,30.0,24
EC,40.0,4
EC,50.0,3
EC,70.0,3
EE,0.0,38237
EE,10.0,19862
EE,20.0,5770
EE,30.0,3286
EE,40.0,1554
EE,50.0,745
EE,60.0,315
EE,70.0,225
EE,80.0,29
EE,90.0,11
EE,100.0,5
EE,110.0,2
EE,120.0,8
EE,130.0,4
EE,140.0,1
EE,150.0,1
EE,180.0,2
EE,190.0,3
EE,220.0,1
EE,230.0,1
EE,240.0,2
EE,270.0,1
EE,280.0,1
EE,300.0,1
EE,320.0,1
EE,330.0,1
EE,350.0,1
EE,360.0,1
EE,390.0,1
EG,0.0,181882
EG,10.0,368
EG,20.0,8
EG,30.0,4
EG,40.0,6
EG,50.0,1
EG,60.0,1
ER,0.0,15
ES,0.0,1000364
ES,10.0,273378
ES,20.0,43903
ES,30.0,13885
ES,40.0,9197
ES,50.0,6271
ES,60.0,4117
ES,70.0,1498
ES,80.0,376
ES,90.0,354
ES,100.0,331
ES,110.0,146
ES,120.0,87
ES,130.0,67
ES,140.0,75
ES,150.0,63
ES,160.0,56
ES,170.0,20
ES,180.0,14
ES,190.0,18
ES,200.0,16
ES,210.0,17
ES,220.0,15
ES,230.0,29
ES,240.0,13
ES,250.0,3
ES,260.0,2
ES,270.0,1
ES,280.0,1
ES,290.0,1
ES,320.0,1
ES,450.0,1
ES,570.0,1
ES,750.0,1
ET,0.0,6577
ET,10.0,217
ET,20.0,14
ET,30.0,4
ET,40.0,6
EU,0.0,2930
EU,10.0,417
EU,20.0,144
EU,30.0,63
EU,40.0,62
EU,50.0,30
EU,60.0,28
EU,70.0,6
EU,80.0,2
EU,90.0,4
EU,100.0,1
EU,110.0,1
EU,120.0,2
EU,140.0,1
EU,160.0,1
EU,170.0,1
EU,380.0,1
FI,0.0,82268
FI,10.0,49511
FI,20.0,3640
FI,30.0,1561
FI,40.0,884
FI,50.0,478
FI,60.0,252
FI,70.0,144
FI,80.0,135
FI,90.0,23
FI,100.0,27
FI,110.0,5
FI,120.0,1
FI,130.0,1
FI,140.0,2
FI,150.0,2
FI,160.0,1
FI,170.0,1
FI,180.0,1
FI,190.0,2
FI,200.0,1
FI,220.0,1
FI,240.0,2
FI,250.0,2
FI,330.0,2
FI,390.0,1
FI,400.0,2
FI,420.0,1
FI,470.0,2
FI,480.0,1
FI,510.0,1
FI,520.0,1
FI,540.0,1
FI,610.0,2
FI,620.0,2
FJ,0.0,3109
FJ,10.0,84
FJ,20.0,1
FK,0.0,28
FM,0.0,291
FO,0.0,1188
FO,10.0,16
FO,20.0,17
FO,30.0,6
FR,0.0,1250682
FR,10.0,114785
FR,20.0,40811
FR,30.0,18605
FR,40.0,11667
FR,50.0,7080
FR,60.0,4117
FR,70.0,2476
FR,80.0,2016
FR,90.0,774
FR,100.0,580
FR,110.0,438
FR,120.0,653
FR,130.0,1071
FR,140.0,617
FR,150.0,484
FR,160.0,599
FR,170.0,233
FR,180.0,186
FR,190.0,212
FR,200.0,146
FR,210.0,53
FR,220.0,56
FR,230.0,69
FR,240.0,72
FR,250.0,71
FR,260.0,56
FR,270.0,62
FR,280.0,68
FR,290.0,76
FR,300.0,69
FR,310.0,67
FR,320.0,45
FR,330.0,36
FR,340.0,32
FR,350.0,24
FR,360.0,13
FR,370.0,5
FR,380.0,11
FR,390.0,9
FR,400.0,7
FR,410.0,6
FR,420.0,5
FR,430.0,6
FR,440.0,8
FR,450.0,10
FR,460.0,4
FR,470.0,7
FR,480.0,12
FR,490.0,15
FR,500.0,32
FR,510.0,44
FR,520.0,1
FR,550.0,2
FR,580.0,3
FR,590.0,4
FR,600.0,1
FR,610.0,1
FR,620.0,1
FR,650.0,2
FR,660.0,2
FR,670.0,1
FR,680.0,1
FR,690.0,2
FR,700.0,1
FR,720.0,3
FR,730.0,2
FR,750.0,1
GA,0.0,5056
GA,10.0,15
GA,40.0,1
GB,0.0,1927763
GB,10.0,620565
GB,20.0,23456
GB,30.0,11646
GB,40.0,16212
GB,50.0,26617
GB,60.0,41697
GB,70.0,58509
GB,80.0,74698
GB,90.0,85568
GB,100.0,91182
GB,110.0,90043
GB,120.0,83535
GB,130.0,76183
GB,140.0,66755
GB,150.0,58169
GB,160.0,51646
GB,170.0,46249
GB,180.0,41092
GB,190.0,36807
GB,200.0,33026
GB,210.0,28962
GB,220.0,25395
GB,230.0,21808
GB,240.0,18595
GB,250.0,15018
GB,260.0,12161
GB,270.0,9850
GB,280.0,7743
GB,290.0,6238
GB,300.0,4972
GB,310.0,4006
GB,320.0,3155
GB,330.0,2469
GB,340.0,1858
GB,350.0,1403
GB,360.0,1149
GB,370.0,886
GB,380.0,668
GB,390.0,504
GB,400.0,410
GB,410.0,287
GB,420.0,257
GB,430.0,198
GB,440.0,136
GB,450.0,134
GB,460.0,100
GB,470.0,81
GB,480.0,101
GB,490.0,58
GB,500.0,50
GB,510.0,28
GB,520.0,21
GB,530.0,15
GB,540.0,15
GB,550.0,18
GB,560.0,7
GB,570.0,2
GB,580.0,5
GB,590.0,6
GB,600.0,3
GB,610.0,3
GB,620.0,1
GB,640.0,1
GB,650.0,1
GB,660.0,1
GB,670.0,2
GB,690.0,1
GB,700.0,2
GB,710.0,1
GD,0.0,1019
GD,10.0,7
GE,0.0,22530
GE,10.0,6813
GE,20.0,457
GE,30.0,72
GE,40.0,12
GE,60.0,6
GE,70.0,1
GF,0.0,2137
GF,10.0,18
GG,0.0,1615
GG,10.0,20
GG,20.0,4
GG,30.0,2
GG,40.0,4
GH,0.0,23202
GH,10.0,1139
GH,20.0,210
GH,30.0,100
GH,40.0,54
GH,50.0,83
GH,60.0,72
GH,70.0,74
GH,80.0,1
GH,350.0,1
GI,0.0,2352
GI,10.0,215
GI,20.0,42
GI,30.0,2
GL,0.0,810
GL,10.0,14
GL,20.0,1
GM,0.0,962
GN,0.0,1983
GP,0.0,6935
GP,10.0,49
GP,20.0,8
GQ,0.0,416
GR,0.0,599590
GR,10.0,31141
GR,20.0,10344
GR,30.0,3107
GR,40.0,825
GR,50.0,390
GR,60.0,316
GR,70.0,316
GR,80.0,238
GR,90.0,63
GR,100.0,48
GR,110.0,38
GR,120.0,26
GR,130.0,18
GR,140.0,26
GR,150.0,29
GR,160.0,22
GR,170.0,10
GR,180.0,7
GR,190.0,12
GR,200.0,4
GR,210.0,9
GR,220.0,8
GR,230.0,1
GR,240.0,6
GR,250.0,5
GR,260.0,13
GR,270.0,21
GR,280.0,17
GR,290.0,15
GR,300.0,12
GR,310.0,5
GR,320.0,5
GR,330.0,8
GR,340.0,7
GR,350.0,5
GR,370.0,1
GR,390.0,3
GR,400.0,4
GR,410.0,4
GR,420.0,3
GR,430.0,4
GR,440.0,1
GR,450.0,2
GR,470.0,4
GR,480.0,7
GR,490.0,5
GR,500.0,1
GR,510.0,2
GR,530.0,2
GR,540.0,1
GR,550.0,1
GR,560.0,1
GR,580.0,2
GR,600.0,1
GR,610.0,2
GR,620.0,1
GR,700.0,2
GR,720.0,3
GR,730.0,1
GR,760.0,1
GR,770.0,1
GT,0.0,38585
GT,10.0,1280
GT,20.0,272
GT,30.0,76
GT,40.0,35
GT,50.0,6
GT,60.0,7
GT,70.0,6
GU,0.0,1821
GU,10.0,21
GU,20.0,5
GU,30.0,1
GU,60.0,1
GW,0.0,88
GW,10.0,2
GY,0.0,3651
GY,10.0,30
HK,0.0,32633
HK,10.0,16029
HK,20.0,10644
HK,30.0,2013
HK,40.0,825
HK,50.0,538
HK,60.0,598
HK,70.0,500
HK,80.0,211
HK,90.0,184
HK,100.0,132
HK,110.0,86
HK,120.0,70
HK,130.0,64
HK,140.0,49
HK,150.0,54
HK,160.0,40
HK,170.0,30
HK,180.0,28
HK,190.0,23
HK,200.0,20
HK,210.0,15
HK,220.0,9
HK,230.0,11
HK,240.0,2
HK,250.0,2
HK,260.0,4
HK,270.0,1
HK,280.0,3
HK,290.0,1
HK,300.0,1
HK,310.0,1
HK,320.0,3
HK,330.0,2
HK,340.0,2
HK,350.0,3
HK,360.0,2
HK,370.0,2
HK,430.0,1
HK,460.0,1
HK,470.0,1
HK,520.0,1
HK,550.0,1
HK,560.0,1
HK,580.0,2
HN,0.0,12761
HN,10.0,330
HN,20.0,40
HN,30.0,17
HN,40.0,12
HN,50.0,7
HN,60.0,2
HN,70.0,2
HR,0.0,162309
HR,10.0,9638
HR,20.0,1706
HR,30.0,561
HR,40.0,436
HR,50.0,420
HR,60.0,425
HR,70.0,579
HR,80.0,78
HR,100.0,1
HR,110.0,1
HR,140.0,1
HR,160.0,1
HR,180.0,1
HR,200.0,1
HR,320.0,1
HR,330.0,2
HR,360.0,2
HT,0.0,4675
HT,10.0,98
HT,20.0,33
HT,30.0,1
HU,0.0,913897
HU,10.0,297228
HU,20.0,154080
HU,30.0,20873
HU,40.0,8795
HU,50.0,1782
HU,60.0,937
HU,70.0,562
HU,80.0,218
HU,90.0,149
HU,100.0,35
HU,110.0,19
HU,120.0,16
HU,130.0,12
HU,140.0,11
HU,150.0,10
HU,160.0,3
HU,170.0,1
HU,240.0,1
HU,250.0,2
HU,280.0,2
HU,320.0,1
HU,370.0,1
HU,400.0,1
HU,460.0,1
HU,580.0,1
ID,0.0,248579
ID,10.0,13901
ID,20.0,2127
ID,30.0,554
ID,40.0,166
ID,50.0,31
ID,60.0,26
ID,70.0,17
ID,80.0,12
ID,100.0,1
IE,0.0,101100
IE,10.0,53124
IE,20.0,16075
IE,30.0,498
IE,40.0,132
IE,50.0,110
IE,60.0,100
IE,70.0,128
IE,80.0,40
IE,90.0,25
IE,100.0,18
IE,110.0,14
IE,120.0,14
IE,130.0,6
IE,140.0,16
IE,150.0,11
IE,160.0,12
IE,170.0,15
IE,180.0,6
IE,190.0,5
IE,200.0,12
IE,210.0,4
IE,230.0,4
IE,240.0,5
IE,250.0,2
IE,260.0,1
IE,270.0,4
IE,280.0,1
IE,290.0,5
IE,300.0,5
IE,310.0,4
IE,320.0,5
IE,330.0,6
IE,340.0,6
IE,350.0,9
IE,360.0,9
IE,370.0,4
IE,380.0,2
IE,390.0,3
IE,400.0,2
IE,410.0,1
IE,430.0,2
IE,440.0,2
IE,460.0,2
IE,470.0,3
IE,480.0,1
IE,490.0,2
IE,500.0,4
IE,510.0,1
IE,530.0,4
IE,540.0,1
IE,550.0,2
IE,570.0,1
IE,580.0,4
IE,590.0,4
IE,600.0,1
IE,610.0,4
IE,680.0,1
IE,760.0,1
IL,0.0,170375
IL,10.0,1814
IL,20.0,128
IL,30.0,39
IL,40.0,33
IL,50.0,21
IL,60.0,9
IL,70.0,44
IL,80.0,24
IL,90.0,1
IM,0.0,2423
IM,10.0,289
IM,20.0,15
IM,30.0,7
IM,40.0,5
IN,0.0,1762111
IN,10.0,38162
IN,20.0,4385
IN,30.0,681
IN,40.0,277
IN,50.0,191
IN,60.0,153
IN,70.0,65
IN,80.0,4
IN,90.0,2
IN,100.0,1
IN,130.0,1
IN,210.0,1
IO,0.0,2
IQ,0.0,98487
IQ,10.0,3140
IQ,20.0,206
IQ,30.0,50
IQ,40.0,3
IQ,50.0,1
IQ,60.0,1
IR,0.0,74044
IR,10.0,593
IR,20.0,28
IR,30.0,7
IR,40.0,1
IR,50.0,2
IR,60.0,3
IR,70.0,11
IS,0.0,7998
IS,10.0,7323
IS,20.0,649
IS,30.0,176
IS,40.0,76
IS,50.0,45
IS,60.0,71
IS,70.0,41
IS,80.0,2
IS,90.0,2
IS,110.0,1
IS,190.0,3
IS,220.0,1
IS,270.0,1
IT,0.0,3066683
IT,10.0,196321
IT,20.0,19073
IT,30.0,2211
IT,40.0,1278
IT,50.0,434
IT,60.0,287
IT,70.0,312
IT,80.0,320
IT,90.0,3
IT,100.0,8
IT,110.0,6
IT,120.0,6
IT,140.0,4
IT,150.0,3
IT,160.0,1
IT,180.0,1
IT,190.0,2
IT,200.0,2
IT,210.0,2
IT,250.0,1
IT,260.0,2
IT,270.0,1
IT,290.0,1
IT,310.0,1
IT,320.0,2
IT,330.0,1
IT,340.0,2
IT,350.0,1
IT,360.0,2
IT,370.0,3
IT,380.0,1
IT,390.0,2
IT,400.0,1
IT,410.0,1
IT,420.0,2
IT,430.0,2
IT,440.0,4
IT,470.0,1
IT,490.0,1
IT,510.0,1
IT,520.0,1
IT,550.0,1
IT,600.0,1
IT,610.0,1
JE,0.0,4372
JE,10.0,518
JE,20.0,73
JE,30.0,36
JE,40.0,8
JE,50.0,11
JE,60.0,3
JE,70.0,7
JM,0.0,15837
JM,10.0,388
JM,20.0,113
JM,30.0,46
JM,40.0,11
JM,50.0,9
JM,60.0,5
JM,70.0,9
JM,80.0,1
JO,0.0,32114
JO,10.0,2424
JO,20.0,358
JO,30.0,86
JO,40.0,10
JP,0.0,230148
JP,10.0,90067
JP,20.0,38336
JP,30.0,29759
